Instituição Responsavel;Nome do Programa;Area de Interesse;DATA DE VENCIMENTO;EDITAL
Secretaria de Cultura do Distrito Federal;Edital do Prêmio Igualdades de Gênero na Cultura;"Comunicação Cultura e Artes Defesa de Direitos Desenvolvimento comunitário";01/02/2017;http://www.fac.df.gov.br/
Secretaria de Estado de Cultura do Distrito Federal;Edital de Chamada Pública Nº06/2016 - FAC Prêmios – Culturas Afro-Brasileiras;"Cultura e Artes Defesa de Direitos";01/02/2017;https://prosas.com.br/editais/1876-edital-de-chamada-publica-no062016-fac-premios-culturas-afro-brasileiras#/_=_
Agência Estadual de Meio Ambiente do Governo do Estado do Pernambuco;Chamamento Público para Seleção de Projetos com Foco em Educação Ambienal para Unidades de Conservação de Pernambuco;"Meio Ambiente";16/02/2017;http://www.cprh.pe.gov.br/Publicacoes/Editais/Outros/41789%3B41924%3B490402%3B0%3B0.asp
Fundo Brasil de Direitos Humanos;Edital Anual 2017 - Combate à Violência e à Discriminação;"Assistência Social Defesa de Direitos";24/02/2017;http://www.fundodireitoshumanos.org.br/
Fundo de Conservação de Espécies The Mohamed bin Zayed;Fundo de Conservação de Espécies The Mohamed bin Zayed;"Meio Ambiente";28/02/2017;http://www.speciesconservation.org/grants/
Ministério da Justiça e Cidadania;Edital nº 01/2016 - Conselho Nacional dos Direitos do Idoso;"Assistência Social Defesa de Direitos";26/02/2017;http://www.sdh.gov.br/
Secretaria de Desenvolvimento Social - Conselho Estadual do Idoso CEI;Edital de Chamamento Público nº01 SEDS/CEI/2016;"Assistência Social Defesa de Direitos Empreendedorismo / Geração de Emprego e Renda Formação para o trabalho";02/03/2017;http://www.desenvolvimentosocial.sp.gov.br/
Secretaria de Estado de Políticas para Criança, Adolescente e Juventude do Distrito Federal;Edital de Chamada Pública Nº01/2016 - FDCA/DF;"Assistência Social Defesa de Direitos";17/03/2017;http://www.conselho.crianca.df.gov.br/
Brookfield;9º Edital para Projetos de Responsabilidade Socioambiental;"Educação Meio Ambiente";17/03/2017;https://renewableops.brookfield.com/en/Presence/Latin-America/Social-Responsibility
Secretaria de Estado de Meio Ambiente E Desenvolvimento Econômico do Mato Grosso do Sul - SEMADE;Edital de Chamamento Público do Fundo de Defesa e de Reparação de Interesses Difusos Lesados - FUNLES;"Desenvolvimento comunitário Meio Ambiente";20/03/2017;http://www.semade.ms.gov.br/
Organização das Nações Unidas ;Fundo Especial da ONU de prevenção à tortura;Direitos Humanos;01/03/2017;http://www.ohchr.org/EN/HRBodies/OPCAT/Fund/Pages/Applications.aspx
